Expected WTP,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
40,25,25,25,27.61469,25,25,76.7731,163.62699,36.94693,79.86797,25,41.60682,64.70782,28.34934,48.3899,25,25,171.09503,25,25
50,42.68823,25,196.89471,41.23899,25,25,81.69681,25,27.12625,47.65964,25,68.49371,87.59206,30.2947,133.66414,36.74653,86.02148,37.5537,25,25.85015
80,32,43.68971,215.14983,43.10517,190.11273,126.6015,237.75837,32,32,49.99792,165.39181,96.74051,44.21119,32,36.28398,54.6808,80.47995,32.11969,49.5242,62.05429
100,40,108.65872,157.97923,182.24136,270.63857,85.47045,142.02974,220.8199,158.48036,41.56315,42.14588,47.94718,44.11122,40,250.03568,40,72.2058,41.39901,40,70.74919
135,136.19127,142.11765,171.28527,121.72905,69.96851,170.02325,70.33641,116.49396,97.71465,99.97881,86.12025,176.73714,214.88699,128.75668,196.28761,57.14557,102.83766,150.68368,215.55332,175.15226
150,125.55089,276.74977,68.76216,1038.65342,150.49912,62.99664,60,365.29452,106.44763,79.99551,186.87877,60,155.63236,198.75867,60,60,60,60,72.05711,60
200,301.83995,315.78769,140.68759,80,263.10305,85.96232,304.80158,80,214.79403,400.15081,80,91.98915,80,268.78628,101.23467,957.69941,80,230.16371,80,80
250,159.7619,247.8055,615.0792,252.1922,170.0027,167.4304,100,552.1196,126.5066,100,343.5708,130.0709,426.6413,100,150.959,622.8611,251.7498,356.5656,100,393.938
300,140.7228,120,257.2879,180.885,606.2344,751.3622,643.1193,120,120,615.4793,185.6961,475.0533,134.8754,130.8275,899.2708,120,352.1715,120,120,281.9144
333.33,346.187,383.3859,133.332,172.0212,418.729,839.5888,397.7639,255.5448,540.607,607.6458,349.5831,150.6171,277.8299,133.332,198.4992,147.6241,156.2001,687.767,637.434,133.332
350,500.5676,140,340.5319,157.9288,360.7412,362.0543,158.612,149.6755,1179.3313,517.1333,222.3352,140,934.8219,140,259.617,360.5373,187.2168,584.7378,140,482.2001
400,312.7013,160,186.6878,1100.6386,160,197.42,501.282,424.6332,1106.5397,251.388,254.577,349.7331,381.7143,160,581.637,408.6218,801.8991,488.8258,389.6581,174.5001
450,227.5936,423.1588,531.1251,211.0675,713.8962,1793.0571,361.36,299.1321,778.1026,180,445.8477,504.5762,228.6464,729.3054,203.7373,180,1020.8111,215.4014,191.6109,1025.3511
